1	k_0	1
2	k_0	2
3	k_0	3
4	k_0	4
5	k_0	5
6	k_0	6
7	k_0	7
8	k_0	8
9	k_0	9
10	k_0	10
11	k_5	11
12	k_6	12
13	k_7	13
14	k_0	14
15	k_0	15
16	k_4	16
17	k_4	17
18	k_5	18
19	k_6	19
20	k_7	20
21	k_0	21
22	k_0	22
23	k_0	23
24	k_5	24
25	k_5	25
26	k_0	26
27	k_0	27
28	k_5	28
29	k_6	29
30	k_0	30
31	k_0	31
32	k_0	32
33	k_6	33
34	k_7	34
35	k_0	35
36	k_0	36
37	k_0	37
38	k_6	38
39	k_7	39
40	k_0	40
41	k_9	41
42	k_9	42
43	k_8	43
44	k_9	44
45	k_9	45
46	k_0	46
47	k_0	47
48	k_7	48
49	k_8	49
50	k_9	50
51	k_7	51
52	k_8	52
53	k_9	53
54	k_8	54
55	k_7	55
56	k_7	56
57	k_7	57
58	k_8	58
59	k_8	59
60	k_0	60
61	k_7	61
62	k_8	62
63	k_8	63
64	k_8	64
65	k_0	65
66	k_7	66
67	k_8	67
68	k_8	68
69	k_8	69
70	k_8	70
71	k_0	71
72	k_0	72
73	k_8	73
74	k_0	74
75	k_8	75
76	k_0	76
77	k_0	77
78	k_8	78
79	k_0	79
80	k_0	80
81	k_7	81
82	k_8	82
83	k_8	83
84	k_0	84
85	k_0	85
86	k_0	86
87	k_0	87
88	k_8	88
89	k_0	89
90	k_7	90
91	k_7	91
92	k_0	92
93	k_7	93
94	k_7	94
95	k_7	95
96	k_0	96
97	k_7	97
98	k_7	98
99	k_7	99
100	k_0	100
101	k_7	101
102	k_8	102
103	k_0	103
104	k_7	104
105	k_8	105
106	k_8	106
107	k_0	107
108	k_8	108
109	k_0	109
110	k_7	110
111	k_8	111
112	k_9	112
113	k_7	113
114	k_7	114
115	k_9	115
116	k_0	116
117	k_0	117
118	k_0	118
119	k_8	119
120	k_8	120
121	k_8	121
122	k_9	122
123	k_8	123
124	k_8	124
125	k_8	125
126	k_0	126
127	k_0	127
128	k_0	128
129	k_0	129
130	k_9	130
131	k_9	131
132	k_9	132
133	k_0	133
134	k_8	134
135	k_8	135
136	k_8	136
137	k_8	137
138	k_0	138
139	k_0	139
140	k_0	140
141	k_0	141
142	k_8	142
143	k_8	143
144	k_9	144
145	k_9	145
146	k_7	146
147	k_8	147
148	k_9	148
149	k_9	149
150	k_9	150
151	k_0	151
152	k_0	152
153	k_0	153
154	k_0	154
155	k_8	155
156	k_8	156
157	k_8	157
158	k_0	158
159	k_0	159
160	k_0	160
161	k_9	161
162	k_9	162
163	k_9	163
164	k_8	164
165	k_8	165
166	k_9	166
167	k_9	167
168	k_0	168
169	k_0	169
170	k_0	170
171	k_0	171
172	k_0	172
173	k_9	173
174	k_9	174
175	k_8	175
176	k_8	176
177	k_9	177
178	k_9	178
179	k_9	179
180	k_0	180
181	k_0	181
182	k_8	182
183	k_9	183
184	k_9	184
185	k_0	185
186	k_0	186
187	k_8	187
188	k_9	188
189	k_9	189
190	k_9	190
191	k_0	191
192	k_0	192
193	k_0	193
194	k_9	194
195	k_8	195
196	k_9	196
197	k_9	197
198	k_8	198
199	k_9	199
200	k_9	200
201	k_9	201
202	k_0	202
203	k_0	203
204	k_0	204
205	k_0	205
206	k_9	206
207	k_8	207
208	k_9	208
209	k_8	209
210	k_8	210
211	k_8	211
212	k_0	212
213	k_0	213
214	k_0	214
215	k_9	215
216	k_9	216
217	k_9	217
218	k_9	218
219	k_8	219
220	k_8	220
221	k_8	221
222	k_8	222
223	k_8	223
224	k_8	224
225	k_8	225
226	k_8	226
227	k_0	227
228	k_9	228
229	k_8	229
230	k_8	230
231	k_8	231
232	k_8	232
233	k_8	233
234	k_7	234
235	k_8	235
236	k_8	236
237	k_8	237
238	k_7	238
239	k_7	239
240	k_8	240
241	k_7	241
242	k_7	242
243	k_8	243
244	k_8	244
245	k_8	245
246	k_8	246
247	k_8	247
248	k_8	248
249	k_8	249
250	k_8	250
251	k_7	251
252	k_7	252
253	k_7	253
254	k_8	254
255	k_7	255
256	k_8	256
257	k_8	257
258	k_8	258
259	k_8	259
260	k_8	260
261	k_8	261
262	k_9	262
263	k_8	263
264	k_6	264
265	k_6	265
266	k_6	266
267	k_8	267
268	k_7	268
269	k_7	269
270	k_8	270
271	k_8	271
272	k_7	272
273	k_7	273
274	k_9	274
275	k_9	275
276	k_8	276
277	k_8	277
278	k_8	278
279	k_8	279
280	k_7	280
281	k_7	281
282	k_7	282
283	k_6	283
284	k_6	284
285	k_6	285
286	k_7	286
287	k_7	287
288	k_7	288
289	k_7	289
290	k_8	290
291	k_9	291
292	k_9	292
293	k_8	293
294	k_8	294
295	k_8	295
296	k_7	296
297	k_7	297
298	k_7	298
299	k_6	299
300	k_6	300
301	k_6	301
302	k_0	302
303	k_7	303
304	k_7	304
305	k_7	305
306	k_7	306
307	k_7	307
308	k_7	308
309	k_7	309
310	k_8	310
311	k_9	311
312	k_9	312
313	k_9	313
314	k_8	314
315	k_8	315
316	k_8	316
317	k_7	317
318	k_8	318
319	k_7	319
320	k_7	320
321	k_6	321
322	k_6	322
323	k_6	323
324	k_6	324
325	k_6	325
326	k_0	326
327	k_7	327
328	k_7	328
329	k_7	329
330	k_7	330
331	k_7	331
332	k_8	332
333	k_8	333
334	k_8	334
335	k_7	335
336	k_7	336
337	k_7	337
338	k_6	338
339	k_6	339
340	k_5	340
341	k_5	341
342	k_5	342
343	k_5	343
344	k_5	344
345	k_8	345
346	k_7	346
347	k_7	347
348	k_7	348
349	k_0	349
350	k_0	350
351	k_8	351
352	k_8	352
353	k_7	353
354	k_7	354
355	k_8	355
356	k_8	356
357	k_7	357
358	k_7	358
359	k_7	359
360	k_6	360
361	k_5	361
362	k_4	362
363	k_5	363
364	k_5	364
365	k_0	365
366	k_8	366
367	k_8	367
368	k_7	368
369	k_7	369
370	k_7	370
371	k_7	371
372	k_8	372
373	k_7	373
374	k_8	374
375	k_0	375
376	k_8	376
377	k_7	377
378	k_7	378
379	k_7	379
380	k_5	380
381	k_5	381
382	k_4	382
383	k_0	383
384	k_0	384
385	k_0	385
386	k_0	386
387	k_8	387
388	k_8	388
389	k_8	389
390	k_7	390
391	k_7	391
392	k_7	392
393	k_7	393
394	k_7	394
395	k_7	395
396	k_8	396
397	k_8	397
398	k_7	398
399	k_6	399
400	k_5	400
401	k_0	401
402	k_7	402
403	k_8	403
404	k_8	404
405	k_8	405
406	k_8	406
407	k_8	407
408	k_7	408
409	k_7	409
410	k_7	410
411	k_7	411
412	k_7	412
413	k_7	413
414	k_8	414
415	k_7	415
416	k_8	416
417	k_8	417
418	k_6	418
419	k_0	419
420	k_0	420
421	k_7	421
422	k_7	422
423	k_7	423
424	k_8	424
425	k_8	425
426	k_8	426
427	k_7	427
428	k_7	428
429	k_7	429
430	k_7	430
431	k_7	431
432	k_7	432
433	k_7	433
434	k_7	434
435	k_7	435
436	k_7	436
437	k_7	437
438	k_7	438
439	k_7	439
440	k_7	440
441	k_7	441
442	k_7	442
443	k_7	443
444	k_7	444
445	k_6	445
446	k_5	446
447	k_5	447
448	k_0	448
449	k_7	449
450	k_7	450
451	k_8	451
452	k_8	452
453	k_8	453
454	k_8	454
455	k_8	455
456	k_7	456
457	k_7	457
458	k_6	458
459	k_7	459
460	k_7	460
461	k_2	461
462	k_5	462
463	k_6	463
464	k_5	464
465	k_6	465
466	k_7	466
467	k_7	467
468	k_7	468
469	k_7	469
470	k_7	470
471	k_7	471
472	k_8	472
473	k_0	473
474	k_5	474
475	k_4	475
476	k_0	476
477	k_7	477
478	k_7	478
479	k_6	479
480	k_5	480
481	k_6	481
482	k_7	482
483	k_8	483
484	k_8	484
485	k_7	485
486	k_7	486
487	k_7	487
488	k_7	488
489	k_6	489
490	k_6	490
491	k_6	491
492	k_3	492
493	k_1	493
494	k_6	494
495	k_7	495
496	k_4	496
497	k_6	497
498	k_7	498
499	k_7	499
500	k_6	500
501	k_7	501
502	k_0	502
503	k_5	503
504	k_4	504
505	k_4	505
506	k_0	506
507	k_7	507
508	k_7	508
509	k_6	509
510	k_3	510
511	k_4	511
512	k_7	512
513	k_7	513
514	k_7	514
515	k_7	515
516	k_7	516
517	k_6	517
518	k_6	518
519	k_6	519
520	k_6	520
521	k_0	521
522	k_3	522
523	k_6	523
524	k_5	524
525	k_7	525
526	k_6	526
527	k_5	527
528	k_4	528
529	k_7	529
530	k_7	530
531	k_7	531
532	k_6	532
533	k_6	533
534	k_7	534
535	k_7	535
536	k_7	536
537	k_7	537
538	k_7	538
539	k_7	539
540	k_6	540
541	k_5	541
542	k_5	542
543	k_5	543
544	k_5	544
545	k_4	545
546	k_6	546
547	k_6	547
548	k_7	548
549	k_7	549
550	k_6	550
551	k_6	551
552	k_5	552
553	k_5	553
554	k_0	554
555	k_0	555
556	k_0	556
557	k_0	557
558	k_7	558
559	k_7	559
560	k_6	560
561	k_7	561
562	k_7	562
563	k_7	563
564	k_7	564
565	k_7	565
566	k_7	566
567	k_7	567
568	k_6	568
569	k_6	569
570	k_6	570
571	k_5	571
572	k_5	572
573	k_5	573
574	k_4	574
575	k_5	575
576	k_5	576
577	k_6	577
578	k_6	578
579	k_6	579
580	k_6	580
581	k_7	581
582	k_7	582
583	k_6	583
584	k_5	584
585	k_4	585
586	k_3	586
587	k_0	587
588	k_0	588
589	k_0	589
590	k_6	590
591	k_6	591
592	k_6	592
593	k_6	593
594	k_6	594
595	k_6	595
596	k_6	596
597	k_7	597
598	k_6	598
599	k_6	599
600	k_6	600
601	k_6	601
602	k_5	602
603	k_5	603
604	k_5	604
605	k_4	605
606	k_4	606
607	k_5	607
608	k_5	608
609	k_6	609
610	k_7	610
611	k_6	611
612	k_6	612
613	k_7	613
614	k_6	614
615	k_4	615
616	k_2	616
617	k_1	617
618	k_2	618
619	k_3	619
620	k_0	620
621	k_0	621
622	k_0	622
623	k_0	623
624	k_6	624
625	k_6	625
626	k_6	626
627	k_6	627
628	k_6	628
629	k_6	629
630	k_6	630
631	k_6	631
632	k_6	632
633	k_6	633
634	k_6	634
635	k_5	635
636	k_5	636
637	k_5	637
638	k_5	638
639	k_3	639
640	k_6	640
641	k_6	641
642	k_6	642
643	k_6	643
644	k_7	644
645	k_3	645
646	k_0	646
647	k_0	647
648	k_0	648
649	k_0	649
650	k_0	650
651	k_0	651
652	k_6	652
653	k_6	653
654	k_6	654
655	k_6	655
656	k_6	656
657	k_5	657
658	k_5	658
659	k_6	659
660	k_5	660
661	k_5	661
662	k_6	662
663	k_6	663
664	k_7	664
665	k_7	665
666	k_0	666
667	k_0	667
668	k_0	668
669	k_0	669
670	k_0	670
671	k_0	671
672	k_0	672
673	k_0	673
674	k_0	674
675	k_0	675
676	k_0	676
677	k_0	677
678	k_0	678
679	k_0	679
680	k_5	680
681	k_6	681
682	k_7	682
683	k_7	683
684	k_7	684
685	k_7	685
686	k_6	686
687	k_6	687
688	k_6	688
689	k_5	689
690	k_6	690
691	k_6	691
692	k_4	692
693	k_0	693
694	k_6	694
695	k_6	695
696	k_0	696
697	k_0	697
698	k_0	698
699	k_0	699
700	k_0	700
701	k_0	701
702	k_0	702
703	k_0	703
704	k_0	704
705	k_0	705
706	k_6	706
707	k_6	707
708	k_6	708
709	k_6	709
710	k_6	710
711	k_6	711
712	k_7	712
713	k_7	713
714	k_7	714
715	k_7	715
716	k_7	716
717	k_7	717
718	k_5	718
719	k_5	719
720	k_4	720
721	k_2	721
722	k_0	722
723	k_0	723
724	k_0	724
725	k_0	725
